Issue ID,Issue Key,Issue Name,Issue Volume,Category,Severity,Status,Reporters,Assignees,Date Reported,Date Resolved,Issue Response Time Days,Impact Score,Risk Level,Department Affected,Remediation Steps,Cost,KPI/KRI,User ID,Timestamps,Activity Type,User Location,IP Location,Session Duration in Second,Num Files Accessed,Login Attempts,Data Transfer MB,CPU Usage %,Memory Usage MB,Threat Score,Threat Level,Defense Action,Color,Pred Threat,anomaly_score,is_anomaly,hour,Access Restricted Files
ISSUE-0421,KEY-0421,Insufficient Coverage in Annual Risk Assessment,1,Risk Assessment Coverage,High,Resolved,Reporter 5,Assignee 15,2024-10-20,2024-10-26 00:00:00.000000,6.000000000000031,50.04,Critical,Operations,Steps to resolve Insufficient Coverage in Annual Risk Assessment,737278.9999999999,KPI,User_12,2024-10-20 09:15:00,data_modification,CANADA,CANADA,1250.0,31.0,17.0,2291.0000000000005,35.39906585057909,3630.0,14.708,Critical,Escalate to Security Operations Center (SOC) & Block User | Lock Account & Alert | Limit Data Transfer,Red,0,0,False,9,
ISSUE-0422,KEY-0422,Unauthorized Access Leading to Data Exposure,1,Data Breach,Critical,Open,Reporter 8,Assignee 2,2025-03-31,2025-09-19 22:15:24.985808,172.00000000000003,43.99,Critical,External Contractors,Steps to resolve Unauthorized Access Leading to Data Exposure,1501595.0,KRI,User_89,2025-03-31 15:28:00,file_access,AU,AU,1002.0,35.0,13.0,514.9999999999997,42.06564123439883,4432.0,14.198,Critical,Immediate System-wide Shutdown & Investigation | Lock Account & Alert | Limit Data Transfer,Dark Red,0,0,False,15,
ISSUE-0423,KEY-0423,Unresolved Vulnerabilities from Latest Penetration Test,1,Penetration Testing Effectiveness,High,Closed,Reporter 10,Assignee 9,2023-07-09,2023-07-13 00:00:00.000000,4.00000000000002,66.68,Critical,External Contractors,Steps to resolve Unresolved Vulnerabilities from Latest Penetration Test,560432.0,KPI,User_30,2023-07-09 23:25:00,login,IN,IN,900.0,26.000000000000004,9.999999999999998,2957.000000000001,30.292212874117467,3712.0,18.036,Critical,Escalate to Security Operations Center (SOC) & Block User | Lock Account & Alert | Limit Data Transfer,Red,0,0,False,23,
ISSUE-0424,KEY-0424,Outdated Operating System Components,1,System Vulnerability,High,In Progress,Reporter 9,Assignee 15,2024-07-19,2025-09-19 22:15:24.985808,427.0000000000001,51.20000000000001,Critical,Legal,Steps to resolve Outdated Operating System Components,2473823.0,KPI,User_20,2024-07-19 07:26:00,data_modification,EU,AU,900.0,26.000000000000004,9.999999999999998,1943.0,79.49654531150334,7334.0,15.44,Critical,Escalate to Security Operations Center (SOC) & Block User | Lock Account & Alert | Limit Data Transfer,Red,0,0,False,7,
ISSUE-0425,KEY-0425,Weak Cloud Storage Access Controls,1,Cloud Security Posture,Critical,Open,Reporter 4,Assignee 5,2024-01-08,2025-09-19 22:15:24.985808,620.0,33.26,Critical,Operations,Steps to resolve Weak Cloud Storage Access Controls,1403459.0000000002,KRI,User_85,2024-01-08 22:14:00,login,JP,JP,1199.0,28.0,17.0,5063.0,28.95199655875235,6524.0,12.202,Critical,Immediate System-wide Shutdown & Investigation | Lock Account & Alert | Limit Data Transfer,Dark Red,0,0,False,22,
ISSUE-0426,KEY-0426,Inconsistent Review of Security Policies,1,Management Oversight,High,Resolved,Reporter 4,Assignee 4,2023-04-04,2023-04-07 00:00:00.000000,3.0000000000000155,28.160000000000004,Critical,Finance,Steps to resolve Inconsistent Review of Security Policies,1025921.0,KPI,User_39,2023-04-04 05:13:00,data_modification,IN,IN,900.0,26.000000000000004,6.0,1514.0000000000002,29.58658190890005,6078.0,10.282,Critical,Escalate to Security Operations Center (SOC) & Block User | Lock Account & Alert | Limit Data Transfer,Red,0,0,False,5,
ISSUE-0427,KEY-0427,Successful Phishing Attempt Targeting Executives,1,Phishing Attack,Low,Resolved,Reporter 2,Assignee 13,2024-02-26,2024-03-01 00:00:00.000000,4.00000000000002,40.91,Critical,HR,Steps to resolve Successful Phishing Attempt Targeting Executives,1132247.5,KRI,User_74,2024-02-26 17:54:00,login,JP,EU,1157.0,26.000000000000004,6.0,1910.0,21.48353449582354,4204.0,11.382,Critical,Increase Monitoring & Schedule Review | Lock Account & Alert | Limit Data Transfer,Orange,0,0,False,17,
ISSUE-0428,KEY-0428,Access by Unauthorized Personnel Detected,1,Unauthorized Access,Low,Closed,Reporter 3,Assignee 16,2023-02-20,2023-02-26 00:00:00.000000,6.000000000000031,2.799999999999999,Low,Finance,Steps to resolve Access by Unauthorized Personnel Detected,453252.5,KRI,User_16,2023-02-20 14:43:00,login,CANADA,CANADA,900.0,26.000000000000004,15.0,639.9999999999998,60.70172859113189,5901.0,2.7100000000000004,Low,No Action Needed | Limit Data Transfer,Green,2,2,False,14,
ISSUE-0429,KEY-0429,Inconsistent Review of Security Policies,1,Management Oversight,Medium,Closed,Reporter 7,Assignee 3,2024-11-14,2024-11-16 00:00:00.000000,2.00000000000001,27.90000000000001,Critical,Sales,Steps to resolve Inconsistent Review of Security Policies,1766692.5,KPI,User_15,2024-11-14 12:48:00,login,DE,IN,1167.0,26.000000000000004,6.0,2880.0,79.1373185936215,5070.0,9.48,Critical,Isolate Affected System & Restrict User Access | Lock Account & Alert | Limit Data Transfer,Orange-Red,0,0,False,12,
ISSUE-0430,KEY-0430,Inconsistent Review of Security Policies,1,Management Oversight,High,Resolved,Reporter 8,Assignee 11,2025-07-26,2025-08-04 00:00:00.000000,8.999999999999968,74.15,Critical,Finance,Steps to resolve Inconsistent Review of Security Policies,780653.0,KPI,User_11,2025-07-26 16:10:00,login,USA,USA,900.0,26.000000000000004,9.999999999999998,8084.0,20.873699300224576,3570.0,19.73,Critical,Escalate to Security Operations Center (SOC) & Block User | Lock Account & Alert | Limit Data Transfer,Red,0,0,False,16,
ISSUE-0431,KEY-0431,Detected Malware Infiltration in Internal Systems,1,Malware,Critical,In Progress,Reporter 3,Assignee 18,2024-03-26,2025-09-19 22:15:24.985808,541.9999999999999,39.78,Critical,External Contractors,Steps to resolve Detected Malware Infiltration in Internal Systems,2578196.0,KRI,User_52,2024-03-26 00:27:00,data_modification,UK,UK,2289.0,26.000000000000004,6.0,8993.0,45.75371069094314,3426.0,13.355999999999998,Critical,Immediate System-wide Shutdown & Investigation | Lock Account & Alert | Limit Data Transfer,Dark Red,0,0,False,0,
ISSUE-0432,KEY-0432,Inadequate Firewall Configurations,1,Network Security,Low,Closed,Reporter 1,Assignee 19,2024-06-25,2024-06-28 00:00:00.000000,3.0000000000000155,66.2,Critical,Legal,Steps to resolve Inadequate Firewall Configurations,1549789.9999999998,KPI,User_94,2024-06-25 00:21:00,data_modification,FR,FR,900.0,26.000000000000004,15.0,1507.4999999999998,45.305132257453536,5842.0,16.240000000000002,Critical,Increase Monitoring & Schedule Review | Lock Account & Alert | Limit Data Transfer,Orange,0,0,False,0,
ISSUE-0433,KEY-0433,Sensitive Data Leak via Misconfigured Cloud Storage,1,Data Leak,High,Closed,Reporter 10,Assignee 3,2024-11-24,2024-12-03 00:00:00.000000,8.999999999999968,33.99,Critical,IT,Steps to resolve Sensitive Data Leak via Misconfigured Cloud Storage,2016041.0,KRI,User_20,2024-11-24 06:34:00,data_modification,FR,FR,900.0,46.0,3.0,1568.0000000000002,26.06665918469993,3990.000000000001,11.498,Critical,Escalate to Security Operations Center (SOC) & Block User | Limit Data Transfer,Red,0,0,False,6,
ISSUE-0434,KEY-0434,Unresolved Vulnerabilities from Latest Penetration Test,1,Penetration Testing Effectiveness,Medium,In Progress,Reporter 3,Assignee 1,2025-05-22,2025-09-19 22:15:24.985808,120.0,49.87,Critical,HR,Steps to resolve Unresolved Vulnerabilities from Latest Penetration Test,1143887.5,KPI,User_15,2025-05-22 02:56:00,login,JP,EU,915.0,26.000000000000004,9.0,2404.9999999999995,30.92751074342142,5295.0,14.124,Critical,Isolate Affected System & Restrict User Access | Lock Account & Alert | Limit Data Transfer,Orange-Red,0,0,False,2,
ISSUE-0435,KEY-0435,Non-Compliance with Data Protection Regulations,1,Legal Compliance,Critical,Open,Reporter 3,Assignee 15,2023-08-08,2025-09-19 22:15:24.985808,773.0000000000001,75.81,Critical,Finance,Steps to resolve Non-Compliance with Data Protection Regulations,2240291.0,KRI,User_27,2023-08-08 22:35:00,data_modification,CN,CN,1596.0,26.000000000000004,13.0,986.0000000000002,33.739886105864336,3690.0,20.562,Critical,Immediate System-wide Shutdown & Investigation | Lock Account & Alert | Limit Data Transfer,Dark Red,0,0,False,22,
ISSUE-0436,KEY-0436,Outdated Operating System Components,1,System Vulnerability,Medium,Resolved,Reporter 10,Assignee 16,2025-07-15,2025-07-23 00:00:00.000000,7.999999999999964,44.56,Critical,HR,Steps to resolve Outdated Operating System Components,666024.9999999999,KPI,User_5,2025-07-15 12:05:00,file_access,DE,DE,1300.0,26.000000000000004,21.0,1470.0000000000002,41.84448901519095,3411.0,13.062,Critical,Isolate Affected System & Restrict User Access | Lock Account & Alert | Limit Data Transfer,Orange-Red,0,0,False,12,
ISSUE-0437,KEY-0437,Insufficient Access Control Measures,1,Control Effectiveness,Medium,Closed,Reporter 4,Assignee 8,2023-09-02,2023-09-10 00:00:00.000000,7.999999999999964,77.54,Critical,HR,Steps to resolve Insufficient Access Control Measures,1408170.0,KPI,User_49,2023-09-02 21:09:00,login,CANADA,FR,1210.0,26.000000000000004,18.0,4665.000000000001,58.67653621029503,7027.0,19.808,Critical,Isolate Affected System & Restrict User Access | Lock Account & Alert | Limit Data Transfer,Orange-Red,0,0,False,21,
ISSUE-0438,KEY-0438,Outdated Operating System Components,1,System Vulnerability,Medium,Closed,Reporter 3,Assignee 16,2024-06-24,2024-06-29 00:00:00.000000,5.000000000000026,70.57999999999998,Critical,External Contractors,Steps to resolve Outdated Operating System Components,2163255.0,KPI,User_96,2024-06-24 06:41:00,data_modification,CANADA,CANADA,900.0,27.0,15.0,1597.5000000000002,33.21091486594919,5372.0,18.066,Critical,Isolate Affected System & Restrict User Access | Lock Account & Alert | Limit Data Transfer,Orange-Red,0,0,False,6,
ISSUE-0439,KEY-0439,Detected Malware Infiltration in Internal Systems,1,Malware,Low,Open,Reporter 7,Assignee 13,2025-06-17,2025-09-19 22:15:24.985808,94.0,82.97,Critical,HR,Steps to resolve Detected Malware Infiltration in Internal Systems,1507827.5,KRI,User_17,2025-06-17 03:17:00,login,EU,IN,900.0,26.000000000000004,18.0,879.9999999999999,24.058675078393165,3103.0,19.994,Critical,Increase Monitoring & Schedule Review | Lock Account & Alert | Limit Data Transfer,Orange,0,0,False,3,
ISSUE-0440,KEY-0440,Delayed Patching of Known Vulnerabilities,1,Vulnerability Remediation,Medium,Resolved,Reporter 10,Assignee 5,2025-08-13,2025-08-14 00:00:00.000000,1.000000000000005,2.0000000000000004,Low,IT,Steps to resolve Delayed Patching of Known Vulnerabilities,1067720.0,KPI,User_8,2025-08-13 17:38:00,data_modification,EU,EU,900.0,26.000000000000004,15.0,965.0,59.74670797658924,4764.0,2.95,Low,Log for Reference | Limit Data Transfer,Green-Yellow,2,2,False,17,
ISSUE-0441,KEY-0441,Insufficient Coverage in Annual Risk Assessment,1,Risk Assessment Coverage,High,Closed,Reporter 2,Assignee 10,2024-09-18,2024-09-23 00:00:00.000000,5.000000000000026,49.97,Critical,Sales,Steps to resolve Insufficient Coverage in Annual Risk Assessment,468092.0000000001,KPI,User_32,2024-09-18 19:42:00,file_access,AU,AU,900.0,28.0,3.0,2230.9999999999995,46.40744792176909,5518.0,14.494,Critical,Escalate to Security Operations Center (SOC) & Block User | Limit Data Transfer,Red,0,0,False,19,
ISSUE-0442,KEY-0442,Weak Cloud Storage Access Controls,1,Cloud Security Posture,Critical,Resolved,Reporter 4,Assignee 20,2023-04-16,2023-04-17 00:00:00.000000,1.000000000000005,28.97,Critical,IT,Steps to resolve Weak Cloud Storage Access Controls,2908607.0,KRI,User_34,2023-04-16 12:14:00,login,IN,CN,1096.0,28.0,9.999999999999998,2371.9999999999995,58.15238690106218,7069.0,10.944,Critical,Immediate System-wide Shutdown & Investigation | Lock Account & Alert | Limit Data Transfer,Dark Red,0,0,False,12,
ISSUE-0443,KEY-0443,Supplier Security Compliance Gaps,1,Procurement Security,High,Open,Reporter 5,Assignee 3,2025-07-25,2025-09-19 22:15:24.985808,55.99999999999998,54.61,Critical,Legal,Steps to resolve Supplier Security Compliance Gaps,1755920.0000000002,KPI,User_90,2025-07-25 20:22:00,login,Unknown,Unknown,900.0,26.000000000000004,9.999999999999998,2312.0,69.27774885061717,4997.0,15.972,Critical,Escalate to Security Operations Center (SOC) & Block User | Lock Account & Alert | Limit Data Transfer,Red,0,0,False,20,
ISSUE-0444,KEY-0444,Unauthorized Access Leading to Data Exposure,1,Data Breach,Critical,Open,Reporter 4,Assignee 13,2024-01-28,2025-09-19 22:15:24.985808,599.9999999999999,60.72,Critical,HR,Steps to resolve Unauthorized Access Leading to Data Exposure,2655806.0,KRI,User_51,2024-01-28 05:56:00,data_modification,FR,FR,900.0,26.000000000000004,9.999999999999998,2227.9999999999995,70.59967122656329,6220.0,17.844,Critical,Immediate System-wide Shutdown & Investigation | Lock Account & Alert | Limit Data Transfer,Dark Red,0,0,False,5,
ISSUE-0445,KEY-0445,Unauthorized Access Leading to Data Exposure,1,Data Breach,Medium,In Progress,Reporter 4,Assignee 8,2025-05-08,2025-09-19 22:15:24.985808,134.0,58.82,Critical,HR,Steps to resolve Unauthorized Access Leading to Data Exposure,2373657.5,KRI,User_21,2025-05-08 17:07:00,login,USA,USA,900.0,26.000000000000004,15.0,562.4999999999999,45.79520225521007,5847.0,15.914,Critical,Isolate Affected System & Restrict User Access | Lock Account & Alert | Limit Data Transfer,Orange-Red,0,0,False,17,
ISSUE-0446,KEY-0446,Access by Unauthorized Personnel Detected,1,Unauthorized Access,High,Closed,Reporter 5,Assignee 5,2024-09-11,2024-09-20 00:00:00.000000,8.999999999999968,51.52,Critical,External Contractors,Steps to resolve Access by Unauthorized Personnel Detected,2098745.0,KRI,User_26,2024-09-11 14:20:00,file_access,JP,JP,1895.0,35.0,13.0,2570.0,51.728320187543794,7359.0,15.354,Critical,Escalate to Security Operations Center (SOC) & Block User | Lock Account & Alert | Limit Data Transfer,Red,0,0,False,14,
ISSUE-0447,KEY-0447,Incomplete Risk Management Framework,1,Risk Management Maturity,High,Closed,Reporter 1,Assignee 8,2023-05-10,2023-05-13 00:00:00.000000,3.0000000000000155,33.03999999999999,Critical,Legal,Steps to resolve Incomplete Risk Management Framework,737491.9999999999,KPI,User_20,2023-05-10 20:24:00,file_access,FR,FR,2334.0,26.000000000000004,6.0,3034.9999999999995,79.00737099382701,4132.0,11.258,Critical,Escalate to Security Operations Center (SOC) & Block User | Lock Account & Alert | Limit Data Transfer,Red,0,0,False,20,
ISSUE-0448,KEY-0448,Supplier Security Compliance Gaps,1,Procurement Security,High,Open,Reporter 10,Assignee 15,2024-12-28,2025-09-19 22:15:24.985808,265.00000000000006,2.0000000000000004,Low,Legal,Steps to resolve Supplier Security Compliance Gaps,746879.0,KPI,User_14,2024-12-28 00:29:00,file_access,DE,DE,2501.0,26.000000000000004,17.0,4472.0,45.75465386463287,6815.0,4.249999999999999,Medium,Schedule Investigation | Limit Data Transfer,Yellow-Orange,3,3,False,0,
ISSUE-0449,KEY-0449,Supplier Security Compliance Gaps,1,Procurement Security,Medium,Open,Reporter 6,Assignee 8,2023-07-26,2025-09-19 22:15:24.985808,786.0,21.79,Critical,IT,Steps to resolve Supplier Security Compliance Gaps,784487.5000000001,KPI,User_76,2023-07-26 09:56:00,file_access,AU,AU,1630.0,26.000000000000004,9.0,2287.5,22.984524455984506,4046.0,8.508,High,Alert Security Team & Review Logs | Lock Account & Alert | Limit Data Transfer,Orange,1,1,True,9,
ISSUE-0450,KEY-0450,Outdated Operating System Components,1,System Vulnerability,Medium,Open,Reporter 3,Assignee 19,2025-02-05,2025-09-19 22:15:24.985808,226.0,121.91,Critical,Legal,Steps to resolve Outdated Operating System Components,1248680.0,KPI,User_77,2025-02-05 19:11:00,login,EU,EU,1400.0,124.0,15.0,952.5,27.0278521983588,7071.0,70.282,Critical,Isolate Affected System & Restrict User Access | Lock Account & Alert | Limit Data Transfer,Orange-Red,0,0,False,19,
ISSUE-0451,KEY-0451,Weak Authentication Protocols,1,Access Control,Medium,Closed,Reporter 8,Assignee 8,2023-12-07,2023-12-10 00:00:00.000000,3.0000000000000155,56.63,Critical,Finance,Steps to resolve Weak Authentication Protocols,1387850.0,KPI,User_38,2023-12-07 06:47:00,login,USA,USA,2055.0,26.000000000000004,12.0,5127.499999999999,35.839076277659686,7564.0,15.226,Critical,Isolate Affected System & Restrict User Access | Lock Account & Alert | Limit Data Transfer,Orange-Red,0,0,False,6,
ISSUE-0452,KEY-0452,Supplier Security Compliance Gaps,1,Procurement Security,High,Open,Reporter 7,Assignee 9,2024-12-10,2025-09-19 22:15:24.985808,283.0,72.10999999999999,Critical,Finance,Steps to resolve Supplier Security Compliance Gaps,1967093.0,KPI,User_77,2024-12-10 15:44:00,login,EU,EU,900.0,26.000000000000004,17.0,2443.9999999999995,79.44637111309274,7663.0,19.622000000000003,Critical,Escalate to Security Operations Center (SOC) & Block User | Lock Account & Alert | Limit Data Transfer,Red,0,0,False,15,
ISSUE-0453,KEY-0453,Unresolved Vulnerabilities from Latest Penetration Test,1,Penetration Testing Effectiveness,Critical,Closed,Reporter 1,Assignee 4,2024-04-30,2024-05-06 00:00:00.000000,6.000000000000031,107.01,Critical,C-Suite Executives,Steps to resolve Unresolved Vulnerabilities from Latest Penetration Test,1410446.0000000002,KPI,User_54,2024-04-30 07:05:00,login,JP,JP,1640.9999999999998,26.000000000000004,13.0,1744.999999999999,61.0338094572317,5711.0,26.751999999999995,Critical,Immediate System-wide Shutdown & Investigation | Lock Account & Alert | Limit Data Transfer,Dark Red,0,0,False,7,
ISSUE-0454,KEY-0454,Inadequate Firewall Configurations,1,Network Security,Low,In Progress,Reporter 7,Assignee 13,2025-01-25,2025-09-19 22:15:24.985808,237.00000000000009,16.29,Critical,External Contractors,Steps to resolve Inadequate Firewall Configurations,1173867.5,KPI,User_3,2025-01-25 00:44:00,data_modification,Unknown,Unknown,900.0,26.000000000000004,12.0,3140.000000000001,30.868148830308897,3318.0,6.658,Medium,Log Activity for Reference | Limit Data Transfer,Light Yellow,3,3,False,0,
ISSUE-0455,KEY-0455,Inadequate Firewall Configurations,1,Network Security,High,In Progress,Reporter 2,Assignee 9,2024-01-16,2025-09-19 22:15:24.985808,612.0,41.69,Critical,C-Suite Executives,Steps to resolve Inadequate Firewall Configurations,211619.0,KPI,User_29,2024-01-16 07:27:00,login,FR,FR,1580.0,26.000000000000004,13.0,6674.000000000001,61.03871511461444,7526.0,13.537999999999998,Critical,Escalate to Security Operations Center (SOC) & Block User | Lock Account & Alert | Limit Data Transfer,Red,0,0,False,7,
ISSUE-0456,KEY-0456,Missing or Inaccurate Asset Records,1,Asset Inventory Accuracy,Medium,Open,Reporter 6,Assignee 6,2024-10-21,2025-09-19 22:15:24.985808,333.0,35.43,Critical,Sales,Steps to resolve Missing or Inaccurate Asset Records,1517532.4999999998,KPI,User_43,2024-10-21 06:25:00,login,DE,CANADA,1438.0,26.000000000000004,9.0,1504.9999999999998,79.3518863167964,4415.0,11.386,Critical,Isolate Affected System & Restrict User Access | Lock Account & Alert | Limit Data Transfer,Orange-Red,0,0,False,6,
